publishedAt,title,tags,channelTitle,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
2021-06-20,"不到十分鐘就說沒問題? 柯文哲爆高嘉瑜""關說""? 小禾馨其實最早找林奕華 議員陳怡君也接到5通陳情電話  │記者 王家珩 徐兆緯│【LIVE大現場】20210620│三立新聞台","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '小禾馨', '關說', '高嘉瑜', '林奕華', '陳怡君', '陳情', '衛生局', '甩鍋']",三立LIVE新聞,4940,16,7,0,54
2021-06-20,"台灣""政治疫情""比實際疫情嚴重?! 國民黨不斷鼓譟向中國洽購疫苗...美國加碼贈送疫苗 用行動告訴中國捐疫苗不需要""政治""條件!│記者周寧 李政道│【消費報你知】20210620│三立新聞台","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '馬英九', '江啟臣', '柯文哲', '政治', '疫情', 'KMT', '中國', '洽購', '加碼', '美國', '贈送']",三立LIVE新聞,14512,188,114,0,317
2021-06-20,大雷雨襲擊南台灣! 高雄多處淹水 燕巢交流道水淹半個輪胎孕婦受困車內 大樹地區晚間還傳出停電!│記者古芙仙 邱紹揚 徐士庭│【LIVE大現場】20210620│三立新聞台,"['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '高雄', '淹水', '燕巢交流道', '輪胎', '孕婦', '停電', '大雷雨']",三立LIVE新聞,3040,18,2,0,9
2021-06-20,"防疫期間就是不能參拜! 台南婦人被廟方拒絕竟""撒白米""來報復? 警方勸導也不聽甚至故意在半夜放鞭炮?│記者古芙仙 王紹宇│【LIVE大現場】20210620│三立新聞台","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '防疫', '廟宇', '參拜', '報復', '撒白米', '台南', '勸導', '放鞭炮']",三立LIVE新聞,2787,25,3,0,9
2021-06-20,"百億""拿督總裁""因疫情只押三個月? 遭爆涉嫌逃漏稅+賭博不法獲利594億 一天內秒籌出1.2億元交保獲釋?│記者羅珮瑜 李維庭│【國際大現場】20210620│三立新聞台","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '交保', '獲釋', '羈押', '疫情', '總裁', '逃漏稅', '賭博']",三立LIVE新聞,12561,44,3,0,17
2021-06-20,"在作秀?! 捲入""好心肝疫苗""風波 藝人郭子乾捐贈醫療物資力挺醫護 卻遭網友砲轟""洗白""! │記者黃昕晟 張綺云│【LIVE大現場】20210620│三立新聞台","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '好心肝', '疫苗', '郭子乾', '藝人', '力挺醫護', '捐贈', '醫療物資', '洗白', '作秀']",三立LIVE新聞,3347,11,5,0,35
2021-06-20,扯! 上班載親友逛街? 清潔隊班長摸魚全被錄下 工作簽到簿竟還敢填加班8小時? 吹哨者痛批:見班長比見總統難...│記者林俊華 楊欣怡│【LIVE大現場】20210620│三立新聞台,"['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '環保局', '清潔人員', '上班', '摸魚', '逛街', '詐領', '加班費']",三立LIVE新聞,93727,365,35,0,318
2021-06-20,莫德納來了+死亡通報增加 接種站AZ疫苗施打率掉3成! 疫苗486萬劑有望打到第八類│記者 林昆慶 林敬庭│【LIVE大現場】20210620│三立新聞台,"['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '疫苗', '緩打', 'AZ', '莫德納', '長輩', 'mRNA', '邊境管控']",三立LIVE新聞,2136,18,1,0,9
2021-06-20,"這個指控很嚴重! 台大癌症名醫王明鉅質疑""死亡數蓋牌""! 官網資料消失? 原來是數據只留存最新一報  │【LIVE大現場】20210620│三立新聞台","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '死亡', '蓋牌', '新聞稿', '王明鉅', '台大', '名醫']",三立LIVE新聞,5631,38,3,0,17
2021-06-20,"染疫就發2到5萬! 苗栗補助政策引熱議 ""鼓勵染疫嗎""?民眾看法兩極 │記者 蔡文淵 │【LIVE大現場】20210620│三立新聞台","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '苗栗', '確診', '染疫', '補助', '慰問金', '爭議']",三立LIVE新聞,2535,19,2,0,30
2021-06-20,美贈台250萬劑莫德納疫苗 越快越好!府院急調貨機載運 駐美代表蕭美琴熬夜盯疫苗上機│記者 黃大風 程彥豪│【LIVE大現場】20210620│三立新聞台,"['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '華航', '莫德納', '蕭美琴', '王定宇', '貨機']",三立LIVE新聞,31690,402,130,0,186
2021-06-20,"洗腎患者接種AZ疫苗後""腦血栓"" 子淚訴""我媽等死中"" 高大成:洗腎患者不適合打 │記者 鍾帛均 劉瀚煒 │【LIVE大現場】20210620│三立新聞台","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', 'AZ', '疫苗', '血栓', '洗腎', '高大成']",三立LIVE新聞,3503,15,0,0,15
2021-06-20,人都湧出來了! 中部疫情趨緩傳統市場採買潮 千萬不要鬆懈!陳時中:稍微不注意再來一波會很嚴重 │【LIVE大現場】20210620│三立新聞台,"['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '6/28', '解封', '鬆懈', '採買', '傳統市場']",三立LIVE新聞,7010,29,1,0,4
2021-06-20,拖吊場員工內神通外鬼冒領車主愛車拆解變賣 車主怒控拖吊場:連名字都寫錯也能領走 │記者 凌毓鈞 顧元松│【LIVE大現場】20210620│三立新聞台,"['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '拖吊場', '黑心', '內神通外鬼', '殺肉場', '拆解']",三立LIVE新聞,14916,70,3,0,33
2021-06-20,"804醫院驚傳""院內感染""包含護理師在內4人染 醫護戶外快篩急診室暫停│記者 張昱傑 許慧美│【LIVE大現場】20210620│三立新聞台","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '龍潭', '804醫院', '院內感染', '快篩', '急診室']",三立LIVE新聞,7641,48,4,0,31
2021-06-20,"#三立獨家 遊覽車沒出車輪胎竟""被築鳥巢"" 疫情0收入遊覽車行恐爆倒閉潮 盼比照計程車半年免徵牌照燃料稅 │記者 孟國華 王韻筑 │【LIVE大現場】20210620│三立新聞台","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '遊覽車', '輪胎', '鳥巢', '倒閉']",三立LIVE新聞,2892,18,2,0,3
2021-06-20,超狂! 屏東防疫便當有整隻龍蝦! 海膽.黑鮪魚變配菜 店家不惜成本回饋老顧客│記者 朱俊傑 翁郁雯│【LIVE大現場】20210620│三立新聞台,"['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '屏東', '防疫便當', '黑鮪魚', '生魚片', '海膽', '龍蝦']",三立LIVE新聞,3501,36,2,0,8
2021-06-20,"#三立最新  中共不停逼迫簽""一中承諾書""! 台灣決定撤回駐港辦事處 │【LIVE大現場】20210620│三立新聞台","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '馬英九', '江啟臣', '柯文哲', '一個中國', '中共', '港府', '香港', '駐港辦事處', '撤回']",三立LIVE新聞,43372,408,25,0,337
2021-06-20,#三立最新  華航CI5169為250萬劑疫苗改航程奔台! 蕭美琴甚至親自送機緊盯疫苗運送過程│記者 程彥豪│【LIVE大現場】20210620│三立新聞台,"['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '蕭美琴', '運送', '美國', '莫德納', '華航', '送機']",三立LIVE新聞,4250,79,7,0,35
2021-06-20,"#三立最新  爭取疫苗爆爭議! 禾馨營運長出面替高嘉瑜緩頰透露""大安區民代""聯繫 林奕華證實:有接到電話...│記者 王家珩│【LIVE大現場】20210620│三立新聞台","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '高嘉瑜', '柯P', '爭取疫苗', '民代', '林奕華', '陳怡君', '陳情', '關說', '大安區']",三立LIVE新聞,2696,7,15,0,10
2021-06-20,"#三立最新  超商,超市風險高! 經濟部向中央爭取 新竹以北收銀員擬優先列入施打疫苗資格 │記者 吳雅婷│【LIVE大現場】20210620│三立新聞台","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '收銀員', '超商', '超市', '打疫苗', '中央', '經濟部']",三立LIVE新聞,1732,18,5,0,2
2021-06-20,莫德納陸續抵台 第八類可望打到疫苗? 打疫苗猝死案增 接種站出現緩打潮 不少民眾紛紛取消預約...│記者 林昆慶│【LIVE大現場】20210620│三立新聞台,"['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '莫德納', '疫苗', '猝死', '緩打潮', '第八類', '打疫苗', 'AZ疫苗']",三立LIVE新聞,23818,112,9,0,114
2021-06-20,#三立最新 雨來了! 台中以南9縣市大雨特報 南投.雲.高.屏小心豪雨 梅雨鋒今起接近 中南部雨勢逐日增大│【LIVE大現場】20210620│三立新聞台,"['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '梅雨鋒', '降雨', '豪雨', '大雨', '氣象局', '謝佩芸']",三立LIVE新聞,15989,135,8,0,39
2021-06-20,長輩不怕沒疫苗打! 高雄截至6/18為止82歲以上施打率達66.4% 今假日也持續進行接種 以及幫長輩補打疫苗!│記者翁郁雯│【LIVE大現場】20210620│三立新聞台,"['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '鳳山', '高雄', '打疫苗', '長輩', '施打率']",三立LIVE新聞,6709,52,36,0,28
2021-06-20,"又有人出門不戴口罩! 警方上前稽查赤膊男子急辯""上山游泳忘記戴"" 最後還是吃上罰單! │記者夏邦明│【LIVE大現場】20210620│三立新聞台","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '不戴口罩', '花蓮', '辯稱', '游泳', '貪圖方便', '疫情', '罰單', '開罰']",三立LIVE新聞,2021,17,1,0,8
2021-06-20,#三立最新  疫情趨緩還是不能大意! 建國市場人潮變多買氣回溫 市場仍呼籲分流.嚴守實聯制 │記者 孫宇莉│【LIVE大現場】20210620│三立新聞台,"['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '建國市場', '人潮', '買氣', '疫情', '實聯制', '分流']",三立LIVE新聞,2120,11,4,0,6
2021-06-20,#三立最新  雨神來臨~高雄三小時累積雨量破百毫米 造成部分地區淹水! 台南永康也傳出淹水 積水膝蓋深居民清晨驚醒! │記者朱怡蓉│【LIVE大現場】20210620│三立新聞台,"['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '高雄', '淹水', '下雨', '豪雨', '台南', '積水', '雨勢']",三立LIVE新聞,18447,148,27,0,61
2021-06-20,#三立最新  剝皮寮撤快篩站 新北不跟進! 中和快篩站一早就有人排隊 上午預計篩檢150人!│記者 邵子揚│【LIVE大現場】20210620│三立新聞台,"['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '中和', '快篩站', '新北', '人潮', '排隊']",三立LIVE新聞,1939,17,4,0,0
2021-06-20,"雨炸彈清晨轟炸~台中以南9縣市發布""大雨特報""! 週二(22日)""典型梅雨鋒""來襲 要防劇烈天氣.暴雨!│氣象主播 黃家緯│【三立準氣象】20210620│三立新聞台","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '下雨', '降雨', '暴雨', '大雨特報', '梅雨', '劇烈天氣', '高溫', '天氣']",三立LIVE新聞,19065,155,9,0,14
2021-06-20,"印度變種病毒傳染力強! 英國確診9成""Delta""變種病毒引起 導致解封再延期 身為防疫模範生""斯洛伐克""首全民普篩 卻讓大眾更輕忽?│李天怡主持│【消失的國界  完整版】20210619│三立新聞台","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '疫苗', '疫情', '英國', '印度變種病毒', 'Delta', '封城', '防疫模範生', '斯洛伐克', '藥局', '短缺', '經濟', '預約疫苗', '華裔', '華人', '中藥', '杜拜', '零接觸商機', '防疫破口']",三立LIVE新聞,10159,90,11,0,21
2021-06-20,"又傳一例""台灣輸出""確診個案! 台男入境澳門驗出染""印度變種病毒"" 指揮中心研判和印度旅遊史有關!│記者李依庭 曾建勳│【LIVE大現場】20210620│三立新聞台","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '印度變種病毒', '台灣輸出', 'Delta', '入境', '澳門', '旅遊史', '指揮中心']",三立LIVE新聞,3512,29,6,0,27
2021-06-20,南投首起打疫苗後猝死案! 75歲父親接種56小時候死亡....兒痛批政府為拚施打率害死人 質疑醫生是否有確實評估病史?! │記者吳崑榆│【LIVE大現場】20210620│三立新聞台,"['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '施打率', '南投', '猝死', '接種', '評估', '慢性病史', '醫師']",三立LIVE新聞,3449,7,14,0,37
2021-06-20,#三立最新  真朋友真進展! 美國贈250萬劑莫德納疫苗要來了 駐美代表蕭美琴代表台灣政府接收疫苗捐贈 預計今傍晚抵台│記者朱淑君│【LIVE大現場】20210620│三立新聞台,"['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '美國', '莫德納', '疫苗', '台灣', '兌現']",三立LIVE新聞,29961,393,118,0,586
2021-06-19,"疫苗潮要接連湧入台灣了!? AIT證實美國提供""250萬劑""莫德納疫苗20日下午抵台 獨爆400萬劑""週週起飛"" 國際友人相挺台灣│呂惠敏主持│【驚爆新聞線完整版】20210619│三立新聞台","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '武漢肺炎', 'covid-19', '美國', '疫苗', 'AIT', '莫德納', 'AZ', '日本', '猝死', '高大成', '法醫', '韓國', '智力下降', '保命符', '變種病毒', '輝瑞', '印度變種', 'Delta', 'BNT', '護國神山', '郭台銘', '鴻海', '台積電', '德國', '中國', '中共', '綠燈', '違規', '群聚', '國產', '解盲', '免疫橋接', '保護力', '高端', '苗栗', '移工', '超前部署', '停工', '快篩', '科技廠', '封城', '滿月', '低點', '解封']",三立LIVE新聞,182271,1621,233,0,752
2021-06-19,"一場雨讓道路變成""黃泥河""...機車騎士逼不得已得騎過直呼""好噁心""！住戶抱怨每當""下大雨""家門前就會積水宛如條小河│【LIVE大現場】20210619│三立新聞台","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '高雄', '台中', '社宅', '鳥松', '機車', '黃泥河', '下雨', '積水', '小河']",三立LIVE新聞,19921,88,9,0,50
2021-06-19,"殺機全起於""忌妒心""！不滿老婆與被害人走太近""吃醋""隨即尾隨開車撞死...警方發現嫌犯時男子卻已經""畏罪輕生""│記者 黃國瑞 洪儀婷│【LIVE大現場】20210619│三立新聞台","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '宜蘭', '忌妒心', '殺機', '老婆', '被害人', '吃醋', '輕生', '畏罪']",三立LIVE新聞,13682,28,3,0,16
2021-06-19,"恐怖變種病毒""Delta""襲全球！WHO表示將成為""主流病毒株""...美.英都淪陷 台灣需加強""邊境管制""疫苗政策成關鍵！│記者 許信欽 林佳融│【LIVE大現場】20210619│三立新聞台","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '變種病毒', '台灣', 'Delta', 'WHO', '主流病毒株', '美國', '英國', '邊界管制', '政策']",三立LIVE新聞,8937,52,4,0,24
2021-06-19,"剛出院.發燒虛弱先緩緩!長者接種疫苗憂不良反應 醫護人員繃緊神經""詳細問診""勸退不適長輩│記者 曾佳萱 李文勝 曾建勳 李依庭│【LIVE大現場】20210619│三立新聞台","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '疫苗', '醫護', '問診', '年長者', '出院', '發燒', '虛弱', '武漢肺炎', '疫情']",三立LIVE新聞,2978,9,4,0,1
2021-06-19,"好心肝調查出爐!柯文哲點名高嘉瑜""關說疫苗"" 高嘉瑜否認""單純選民服務""衛生局不到10分鐘就答應!│記者高華襄 劉家偉│【LIVE大現場】20210619│三立新聞台","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '高嘉瑜', '小禾馨', '關說', '衛生局', '疫苗']",三立LIVE新聞,5125,22,22,0,79
2021-06-19,"勞工紓困貸款""緊急喊卡""！4天內就破""百萬申請""...民眾跪求""加開名額"" 勞動部:努力爭取名額│記者 周楷 陳佳雯 凌毓鈞 顧元松 黃大風 蕭宇志│【LIVE大現場】20210619│三立新聞台","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '台北', '勞工紓困', '貸款', '百萬', '民眾', '名額', '勞動部']",三立LIVE新聞,8227,40,29,0,39
