publishedAt,title,tags,channelTitle,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
2021-06-04,彩雲颱風不排除發陸警！4日下午至5日清晨最近台,"['影像中心', '後製中心', '林秉煜', '氣象局', '海上颱風警報', '陸上颱風警報', '颱風']",udn video,1013,10,2,0,2
2021-06-04,0604全國防疫會議會後記者會,"['udntv', '即時直播', '新冠肺炎', '2019新型冠狀病毒', 'COVlD-19', '中央流行疫情指揮中心', '全國防疫會議', '陳宗彥', '疫情', '防疫', '口罩', '居家檢疫', '疫苗施打', '群聚感染', '全台第三級警戒']",udn video,558,4,3,0,0
2021-06-04,民間買疫苗難度高？陳時中：我敢講現在買不到,"['COVAX', 'COVID-19', '中央流行疫情指揮中心', '佛光山', '國際佛光會', '嬌生', '影像中心', '後製中心', '授權書', '新冠肺炎', '疫苗', '陳時中']",udn video,2796,13,60,0,94
2021-06-04,0604國民黨團我要疫苗台灣要活命,"['udn tv', '即時直播', '國民黨團', '費鴻泰', '鄭麗文', '陳玉珍', '疫苗']",udn video,1550,125,14,0,8
2021-06-04,0604輕度颱風彩雲 海上陸上颱風警報記者會,"['udn tv', '即時直播', '彩雲颱風', '海上颱風警報', '氣象局', '陸上颱風警報']",udn video,179,5,0,0,0
2021-06-03,藍委號召總統府前抗議 柯文哲：如果有疫苗我就去,"['COVID-19', '台北市', '國民黨', '影像中心', '後製中心', '新冠肺炎', '柯文哲', '疫情', '疫苗', '總統府', '郭台銘']",udn video,15649,350,13,0,75
2021-06-03,打牌聚會1傳15人確診 彰化發起麻將牌咖快速動員令,"['動員令', '彰化', '後製中心', '快篩', '群聚感染', '麻將牌咖']",udn video,2041,25,0,0,6
2021-06-03,疫情沒降...陳時中: 不好的跡象 端午節不要返鄉,"['COVID-19', '中央流行疫情指揮中心', '年輕族群', '影像中心', '後製中心', '新冠肺炎', '疫情', '移工', '端午節', '群聚', '陳時中']",udn video,2002,14,29,0,32
2021-06-03,龜車占內道還急煞逼車 殊不知後方是國道警,"['udn tv', 'udntv', 'udn.com', '聯合新聞', '聯合影音', '聯合報', 'udnnews', 'myudn']",udn video,26051,81,5,0,25
2021-06-03,南投製麵師「大義滅親」!插畫攻勢 讓阿嬤乖乖防疫,"['口罩', '後製中心', '採訪中心', '新冠肺炎']",udn video,23292,186,6,0,21
2021-06-03,以視訊探親！新北1/4感染源不明 侯友宜：麥黑白走,"['家人', '後製中心', '新北市', '疑似感染源', '端午節', '視訊探親']",udn video,584,11,1,0,3
2021-06-03,危險！萌娃卡床縫 媽遠端聲控 爸彈起救援,"['udn tv', 'udntv', 'udn.com', '聯合新聞', '聯合影音', '聯合報', 'udnnews', 'myudn']",udn video,595,3,0,0,1
2021-06-03,文大學生被不理翻垃圾？校長喊冤：身心狀況特殊,"['影像中心', '後製中心', '文化大學', '新冠肺炎', '篩檢', '翻垃圾']",udn video,921,9,1,0,3
2021-06-03,0603氣象局 輕颱彩雲記者會,"['udn tv', '即時直播', '氣象局', '輕颱彩雲']",udn video,231,5,0,0,0
2021-06-03,號召民眾總統府鳴喇叭 鄭正鈐：按到打上疫苗為止,"['COVID-19', '國民黨', '影像中心', '後製中心', '快閃活動', '新冠肺炎', '疫苗', '總統府', '蔡英文', '蘇貞昌', '鄭正鈐', '陳時中']",udn video,7576,385,18,0,178
2021-06-03,北台最大魚市崁仔頂人擠人 林右昌：將畫區隔線,"['COVID-19', '區隔線', '基隆', '崁仔頂', '後製中心', '採訪中心', '新冠肺炎', '林右昌', '築地市場', '防疫']",udn video,313,2,1,0,0
2021-06-03,0603因應疫情擴大急難紓困記者會,"['udn tv', '即時直播', '衛福部', '李麗芬次長']",udn video,2550,16,5,0,2
2021-06-03,貨櫃輪船撞高雄港貨櫃碼頭 旁邊貨櫃遭波及起火,"['70號碼頭', '大型貨櫃輪', '後製中心', '火災', '起重機', '高雄港']",udn video,16834,58,74,0,68
2021-06-03,0603柯文哲臺北市防疫因應記者會,"['udn tv', '即時直播', '柯文哲', '黃珊珊', '第三階段防疫計畫', '臺北市防疫因應記者會']",udn video,4170,62,1,0,10
2021-06-03,受困成功獲救！工人平安：肚子有點餓,"['影像中心', '後製中心', '林欽榮', '碼頭', '貨櫃輪', '陽明海運', '高雄市', '高雄港']",udn video,24387,187,15,0,39
2021-06-03,0603侯友宜新北市疫情第三級警戒應變會議記者會,"['udn tv', '即時直播', '侯友宜', '新北市', '疫情第三級警戒記者會']",udn video,1378,30,0,0,0
2021-06-03,京元電子傳13人染疫 里長：感覺不到苗栗縣府存在,"['COVID-19', '京元電子', '影像中心', '後製中心', '新冠肺炎', '疫情', '苗栗縣', '黃輝松']",udn video,20815,217,14,0,135
2021-06-03,0603花籃事件後網路名嘴朱學恆接受媒體訪問,"['udn tv', '即時直播', '喪禮花籃', '中央疫情指揮中心', '朱學恆']",udn video,2413,111,21,0,39
2021-06-03,0603全台第三級警戒 疫情指揮中心記者會,"['udntv', '即時直播', '新冠肺炎', '2019新型冠狀病毒', 'COVlD-19', '中央流行疫情指揮中心', '陳時中', '疫情', '防疫', '口罩', '居家檢疫', '疫苗施打', '群聚感染', '全台第三級警戒', '校正回歸']",udn video,5718,11,8,0,2
2021-06-03,防疫說得比做得快？綠轟侯友宜：別只會喊話,"['侯友宜', '影像中心', '後製中心', '新冠肺炎', '新北市', '民進黨', '疫情', '疫苗', '羅致政']",udn video,624,2,30,0,24
2021-06-03,180度大迴轉遭重撞！機車噴飛起火 老翁送醫不治,"['事故', '噴飛', '宜蘭', '後製中心', '採訪中心', '機車', '礁溪', '老翁', '車禍', '迴轉', '送醫不治']",udn video,6817,16,1,0,17
2021-06-03,0603全民快閃活動 小英給我疫苗,"['udn tv', '即時直播', '鄭正鈐', '鍾琴', '新冠疫情', '新冠疫苗', '全民快閃']",udn video,11566,541,23,0,71
2021-06-03,長照人員快篩若陽性 應定點健康管理不接觸人,"['PCR', '住宿型長照機構', '後製中心', '快篩陽性', '篩檢專案', '高雄市']",udn video,578,6,2,0,3
2021-06-03,疫苗之亂 國民黨轟蔡英文打臉自己 立場雙標,"['國民黨', '影像中心', '後製中心', '王育敏', '疫苗', '蔡英文', 'ＣＯＶＩＤ—１９']",udn video,1711,141,11,0,16
2021-06-03,0603蘇貞昌行政院會後記者會(第3754次會議),"['udn tv', '即時直播', '蘇貞昌', '羅秉成政委', '龔明鑫主委', '唐鳳政委', '朱澤民主計長', '許銘春部長', '陳吉仲主委', '陳時中部長', '潘文忠部長', '王美花部長', '王國材部長', '李永得部長', '蘇建榮部長']",udn video,1812,11,24,0,0
2021-06-03,直擊！貨櫃輪撞陽明高雄港貨櫃碼頭 起重機倒塌,"['後製中心', '採訪中心', '攝影中心', '碼頭', '貨櫃', '起重機', '陽明海運', '高雄港']",udn video,89527,263,31,0,139
2021-06-03,超跑麥拉倫追撞馬自達！2車燒成廢鐵 3人成焦屍,"['事故', '台南', '後製中心', '採訪中心', '火燒車', '焦屍', '超跑', '車禍', '馬自達', '麥拉倫']",udn video,75013,229,19,0,217
2021-06-03,0603國民黨文傳會召開蔡政府疫苗立場自打臉記者會,"['udn tv', '即時直播', '王育敏', '王鴻薇', '黃子哲', '國民黨文傳會']",udn video,2585,155,7,0,11
2021-06-03,0603民進黨立法院黨團召開「醫護顧國人 政府顧醫護」、「防堵疫情擴大 全力協助全力新北」記者會。,"['udn tv', '即時直播', '民進黨立法院黨團']",udn video,408,6,19,0,8
2021-06-03,0603國軍化學兵北市西湖市場週邊消毒,"['udn tv', '即時直播', '國軍化學兵', '西湖市場', '環境消毒']",udn video,1991,27,1,0,1
2021-06-02,暖心！母子露宿街頭 台中警贈物資 她90度鞠躬致謝,"['udn tv', 'udntv', 'udn.com', '聯合新聞', '聯合影音', '聯合報', 'udnnews', 'myudn']",udn video,6856,227,3,0,32
2021-06-02,長照機構爆院內感染 侯友宜：病患照顧者應打疫苗,"['土城', '後製中心', '新北市', '施打疫苗', '被照顧者', '長照機構', '院內感染']",udn video,1208,38,0,0,12
2021-06-02,張亞中遞疫苗採購公文 質問陳時中人性在哪裡？,"['張亞中', '影像中心', '後製中心', '新冠肺炎', '疫苗', '陳時中']",udn video,5118,265,23,0,192
2021-06-02,阿北差點出事 「遠距遛狗」牽繩太長 騎士險撞上,"['udn tv', 'udntv', 'udn.com', '聯合新聞', '聯合影音', '聯合報', 'udnnews', 'myudn']",udn video,8563,13,1,0,17
2021-06-02,柯文哲:疫情陷入膠著 減少外出和群聚的機會,"['國產疫苗', '後製中心', '戰況膠著', '本土生技', '柯文哲']",udn video,2766,53,3,0,11
2021-06-02,疫苗全面開打！指揮中心規劃每周至少接種100萬劑,"['唐鳳', '影像中心', '後製中心', '指揮中心', '接種', '新冠肺炎', '疫情', '疫苗', '莊人祥', '陳時中', '預約']",udn video,2363,21,25,0,32
2021-06-02,企業捐疫苗！陳時中：郭董差原廠授權,"['原廠授權書', '影像中心', '後製中心', '新冠肺炎', '疫苗', '郭台銘', '陳時中', '鴻海']",udn video,3600,12,49,0,68
2021-06-02,0602柯文哲臺北市防疫因應記者會,"['udn tv', '即時直播', '柯文哲', '黃珊珊', '第三階段防疫計畫', '臺北市防疫因應記者會']",udn video,3437,42,3,0,1
2021-06-02,0602侯友宜新北市疫情第三級警戒應變會議記者會,"['udn tv', '即時直播', '侯友宜', '新北市', '疫情第三級警戒記者會']",udn video,4285,89,5,0,10
2021-06-02,0602民進黨中常會後發言人轉述記者會,"['udn tv', '即時直播', '民進黨中常會', '轉述記者會']",udn video,251,2,15,0,3
2021-06-02,機動快篩隊進駐文大 黃珊珊:3學生快篩陽、無症狀,"['3人陽性', '宿舍', '後製中心', '文化大學', '機動快篩隊', '黃珊珊']",udn video,2336,56,0,0,7
2021-06-02,0602全台第三級警戒 疫情指揮中心記者會,"['udntv', '即時直播', '新冠肺炎', '2019新型冠狀病毒', 'COVlD-19', '中央流行疫情指揮中心', '陳時中', '疫情', '防疫', '口罩', '居家檢疫', '疫苗施打', '群聚感染', '全台第三級警戒', '校正回歸']",udn video,8086,25,11,0,5
2021-06-02,石門水庫蓄水破3千萬噸 下一波大雨要等到周六,"['後製中心', '採訪中心', '石門水庫', '蓄水', '雨量']",udn video,76616,574,21,0,84
2021-06-02,0602陳玉珍與衛福部指揮中心溝通後受訪1430,"['udn tv', '即時直播', '張亞中', '採購大陸疫苗公文', '陳玉珍', '金門快篩防疫', '衛福部指揮中心']",udn video,589,25,0,0,2
2021-06-02,0602國民黨中常會江啟臣發表談話,"['udn tv', '即時直播', '國民黨中常會', '江啟臣']",udn video,525,26,1,0,6
2021-06-02,綠營為3+11政策辯護：華航、諾富特要負更大責任,"['3+11', '影像中心', '後製中心', '新冠肺炎', '機組員', '民進黨', '華航', '諾富特']",udn video,1148,3,52,0,24
2021-06-02,0602張亞中親自送件陳玉珍找陳時中談金門快篩,"['udn tv', '即時直播', '張亞中', '採購大陸疫苗公文', '陳玉珍', '金門快篩防疫']",udn video,8738,405,12,0,67
2021-06-02,雙和醫院3名護理師遭砍 最嚴重傷者恐要復健6個月,"['3名護理師', '全面安檢', '專責病房', '影像中心', '後製中心', '手掌韌帶', '雙和醫院']",udn video,13012,151,2,0,71
2021-06-02,批失職、說謊、跳票、卸責！藍委要陳時中下台,"['下台', '國民黨', '影像中心', '後製中心', '新冠肺炎', '疫情', '絆腳石', '鄭麗文', '陳時中']",udn video,10954,508,132,0,370
2021-06-02,0602雙和醫院說明被攻擊護理人員病情,"['udn tv', '即時直播', '雙和醫院', '醫療副院長程毅君', '醫療暴力']",udn video,359,0,2,0,0
2021-06-02,0602國民黨團要求陳時中下台及國民黨召開蔡政府自製假訊息記者會,"['udn tv', '即時直播', '王育敏', '徐巧芯', '鄭照新', '國民黨文傳會', '國民黨團', '陳時中下台', '鄭麗文', '費鴻泰', '陳玉珍']",udn video,5448,201,22,0,24
2021-06-02,0602民進黨黨團召開同島一命防疫不放鬆記者會,"['udn tv', '即時直播', '民進黨立法院黨團會', '同島一命']",udn video,1591,7,74,0,40
2021-06-02,村長直擊畫面曝光！萬丹泥火山 爆滾泥漿噴發,"['後製中心', '採訪中心', '泥火山', '萬丹']",udn video,46709,196,5,0,26
2021-06-02,萬華KTV老闆娘台中搶救好轉！成功拔管還能滑手機,"['台中榮總', '後製中心', '採訪中心', '新冠肺炎', '老闆娘', '萬華']",udn video,72226,366,12,0,120
2021-06-02,0602國軍化學兵北市公有市場集中攤販週邊消毒,"['udn tv', '即時直播', '國軍化學兵', '西寧市場', '環境消毒']",udn video,858,22,0,0,3
2021-06-01,雙和醫院醫護遭確診者砍傷 侯友宜:施暴者加重其刑,"['COVID-19', '三級警戒', '侯友宜', '影像中心', '後製中心', '新冠肺炎', '新北', '暴力', '砍傷', '確診者', '醫護', '防疫基金', '雙和醫院']",udn video,72591,1483,54,0,432
2021-06-01,神手繪製交通號誌！師傅完美填空超療癒,"['udn tv', 'udntv', 'udn.com', '聯合新聞', '聯合影音', '聯合報', 'udnnews', 'myudn']",udn video,12485,49,3,0,6
2021-06-01,彰化新增個案又有特種行業 急尋直銷講座30多人,"['健康食品', '彰化縣', '後製中心', '特種行業', '直銷講座', '確診']",udn video,4656,28,1,0,7
2021-06-01,板橋民享市場休市3天 侯友宜：無法管制就停業,"['COVID-19', '三級警戒', '侯友宜', '停業', '市場', '影像中心', '後製中心', '新冠肺炎', '新北', '板橋', '民享市場', '管制', '防疫']",udn video,1785,34,1,0,6
2021-06-01,居家上課好忙！貓主子享受啪啪 一臉陶醉,"['udn tv', 'udntv', 'udn.com', '聯合新聞', '聯合影音', '聯合報', 'udnnews', 'myudn']",udn video,440,4,0,0,3
2021-06-01,柯文哲:新冠死百人不見蔡總統 高端跌停就開記者會,"['國產疫苗', '後製中心', '柯文哲', '蔡英文', '記者會', '跌停', '高端股票']",udn video,12560,438,34,0,152
2021-06-01,真母湯！台中阿伯騎車「切西瓜」 3人傷,"['切西瓜', '台中市', '後製中心', '採訪中心', '騎車']",udn video,480,9,0,0,5
2021-06-01,郭董買疫苗遞件！由曾馨瑩、汪用和出面代表,"['劉宥彤', '影像中心', '後製中心', '採訪中心', '新冠肺炎', '曾馨瑩', '永齡', '疫苗', '郭台銘', '鴻海']",udn video,40223,965,22,0,254
2021-06-01,再上火線澄清 陳時中：有說國際疫苗有做三期,"['影像中心', '後製中心', '新冠肺炎', '疫苗', '陳時中']",udn video,1408,6,22,0,19
2021-06-01,怎麼開車的？水湳洞聯結車倒頭栽 差點滾落海,"['事故', '倒頭栽', '台2線', '後製中心', '採訪中心', '水湳洞', '瑞芳', '礁石', '翻車', '聯結車']",udn video,12360,39,3,0,13
2021-06-01,0601柯文哲臺北市防疫因應記者會,"['udn tv', '即時直播', '柯文哲', '黃珊珊', '第三階段防疫計畫', '臺北市防疫因應記者會']",udn video,7339,136,3,0,9
2021-06-01,0601臺大醫院與臺大醫院企業工會共同譴責醫療暴力,"['udn tv', '即時直播', '臺大醫院', '臺大醫院企業工會', '醫療暴力']",udn video,2101,26,0,0,3
2021-06-01,全身濕透分不清汗水雨水!道路遭阻 員警冒雨搬巨石,"['後製中心', '採訪中心', '新竹', '疫情', '落石']",udn video,8098,111,0,0,24
2021-06-01,0601侯友宜新北市疫情第三級警戒應變會議記者會,"['udn tv', '即時直播', '侯友宜', '新北市', '疫情第三級警戒記者會']",udn video,1476,35,1,0,4
2021-06-01,秀出國民黨支持國產疫苗證據 鄭運鵬批：做多放空,"['COVID-19', '做多', '國民黨', '影像中心', '後製中心', '放空', '新冠肺炎', '民進黨', '炒股票', '疫苗', '鄭運鵬']",udn video,2102,5,64,0,43
2021-06-01,0601全台第三級警戒 疫情指揮中心記者會,"['udntv', '即時直播', '新冠肺炎', '2019新型冠狀病毒', 'COVlD-19', '中央流行疫情指揮中心', '陳時中', '疫情', '防疫', '口罩', '居家檢疫', '疫苗施打', '群聚感染', '全台第三級警戒', '校正回歸']",udn video,5937,19,9,0,6
2021-06-01,基隆這棟大樓...管理員發病到確診仍上班15天,"['協發大廈', '基隆市', '大樓管理員', '後製中心', '發病15天確診', '確診個案足跡']",udn video,1363,15,3,0,5
2021-06-01,保時捷雨天飆速 失控自撞車頭全毀4人傷,"['保時捷', '台北', '後製中心', '打滑', '採訪中心', '車禍']",udn video,88603,526,17,0,604
2021-06-01,黃昭順被控違規打疫苗 高市衛生局:嚴厲警告醫院,"['後製中心', '採訪中心', '新冠肺炎', '疫苗', '高雄市', '黃昭順']",udn video,1764,12,4,0,19
2021-06-01,苗栗傳統市場分流有待磨合 第一天亂象多,"['人流管制', '傳統市場', '南苗市場', '後製中心', '苗栗', '身分證字號']",udn video,4288,43,3,0,4
2021-06-01,民間買疫苗 指揮中心：4機關團體提出申請,"['佛光山', '影像中心', '後製中心', '指揮中心', '新冠肺炎', '疫苗', '郭台銘', '陳宗彥']",udn video,1147,8,2,0,15
2021-06-01,帶棍棒喬債都還沒開始...15人先算群聚！全遭開罰,"['債務', '後製中心', '採訪中心', '新冠肺炎', '群聚', '高雄']",udn video,2255,34,0,0,7
